id,num_orders
1313158,87.3315
1460940,88.578606
1357469,88.578606
1485800,82.701294
1006987,82.701294
1456848,88.578606
1402334,49.03783
1249185,49.03783
1350424,247.58006
1027208,247.58006
1444476,49.03783
1274272,49.03783
1099884,49.03783
1445659,49.03783
1176168,49.03783
1129742,49.03783
1324560,191.42961
1149962,143.26942
1161738,143.26942
1270394,139.27768
1266485,139.27768
1099379,139.27768
1404662,299.03903
1396212,299.03903
1025197,299.03903
1437767,299.03903
1282522,27.846796
1208631,27.846796
1119538,27.846796
1414474,27.846796
1219364,27.846796
1253166,27.846796
1349187,27.846796
1458875,27.846796
1138175,531.39825
1165312,531.39825
1419232,531.39825
1093243,518.69257
1146579,531.39825
1250371,531.39825
1441494,531.39825
1146752,518.69257
1427935,518.69257
1012377,531.39825
1105308,198.8384
1107240,198.8384
1387470,198.8384
1184143,198.8384
1072620,198.8384
1460051,188.26399
1111278,198.8384
1442651,198.8384
1409134,198.8384
1051968,198.8384
1109747,191.18654
1075276,191.18654
1478089,186.2572
1113423,191.18654
1388642,191.18654
1073366,186.2572
1111214,196.8316
1456596,186.2572
1153622,196.8316
1116753,196.8316
1050057,48.728283
1361060,91.44841
1331292,91.44841
1283598,107.684235
1499806,96.78444
1018726,107.684235
1408381,91.44841
1272485,208.4723
1362852,48.728283
1129500,48.728283
1490235,23.808401
1174386,0
1358409,0
1256452,1.9574937
1466565,1.9574937
1487695,0
1185809,181.01105
1494354,23.808401
1023978,23.808401
1126706,341.32675
1385420,307.60745
1430739,350.72327
1042357,298.21094
1249746,354.05206
1093106,341.32675
1086128,354.05206
1157763,248.15436
1057624,267.166
1031076,272.88837
1372959,415.52826
1087440,381.80896
1105500,428.25357
1161104,362.50845
1355011,415.52826
1482584,365.86353
1051069,400.267
1116511,396.73013
1356690,396.73013
1014995,396.73013
1030230,469.6795
1093409,484.75946
1249587,512.41754
1130025,457.46967
1394076,542.9552
1349917,542.9552
1033575,464.27505
1209870,351.2583
1482022,406.83304
1430894,467.556
1294042,96.365654
1428145,123.59077
1207278,96.365654
1051663,96.365654
1181734,118.382744
1126206,123.59077
1134606,126.88795
1113723,96.365654
1397919,96.365654
1491918,96.365654
1050893,102.258995
1316942,129.4841
1067443,124.276085
1061638,129.4841
1068385,102.258995
1062592,102.258995
1335692,129.4841
1099468,132.78134
1445308,102.258995
1183480,102.258995
1499803,175.32654
1209794,173.14037
1016566,127.76125
1195041,127.76125
1139039,127.76125
1057767,123.62545
1220076,127.76125
1336292,173.14037
1020982,127.76125
1489603,127.76125
1223585,317.42477
1206396,316.61295
1378160,315.0917
1052245,277.1403
1430890,1619.9867
1383977,1528.0596
1045804,333.14252
1156318,317.42477
1291422,1400.6953
1380683,1607.3541
1464318,262.19818
1015193,262.19818
1497309,263.5853
1452792,262.19818
1151297,262.19818
1105382,262.19818
1410900,262.19818
1029010,262.19818
1297299,262.19818
1490816,262.19818
1363250,395.70343
1391402,395.70343
1370933,395.70343
1370147,237.55467
1013543,977.8968
1488019,1165.9376
1491784,340.83078
1439153,349.75635
1365373,464.9899
1497842,397.09055
1465396,10.387
1376423,10.387
1481206,5.2998686
1009569,9.3228445
1387274,4.235713
1310708,10.387
1155929,5.2998686
1314559,9.3228445
1097259,9.3228445
1062525,18.532991
1235519,18.532991
1369995,18.532991
1075387,19.597147
1400898,18.532991
1224959,23.620134
1421340,19.597147
1220168,78.60408
1439539,18.532991
1470046,19.597147
1406956,287.53854
1311326,287.53854
1387939,287.53854
1049891,287.53854
1237190,287.53854
1212519,315.217
1209918,287.53854
1154373,294.67438
1205630,287.53854
1354206,315.217
1091889,312.7331
1044397,1495.4081
1191281,312.7331
1180756,432.96722
1025950,407.55203
1309748,312.7331
1101949,1830.944
1110111,1562.3959
1310574,336.9454
1176036,312.7331
1211590,24.021072
1243253,1318.2058
1092227,68.279655
1318993,68.279655
1445601,68.279655
1292773,68.279655
1307199,1276.4423
1476894,1137.062
1117265,68.279655
1388554,68.279655
1013839,20.141338
1118156,8.837427
1174124,8.837427
1140152,0
1174722,0
1161921,0
1265011,21.474106
1133560,88.80424
1114035,67.61237
1298165,79.07909
1085749,102.38235
1352707,102.38235
1278123,120.24733
1062709,107.32792
1250818,181.1073
1349155,144.86736
1454309,11.363048
1194145,141.33598
1307270,151.91573
1377992,154.68355
1424787,144.55994
1075935,171.63818
1092103,153.02692
1391640,166.89636
1285669,140.77686
1295471,121.601654
1078557,142.27502
1420653,121.601654
1296870,145.82828
1205756,88.850876
1438927,88.850876
1036746,88.850876
1285741,88.850876
1390805,118.54757
1372636,118.54757
1395249,88.850876
1037450,88.850876
1177169,88.850876
1123384,88.850876
1109233,129.85413
1070475,129.85413
1022232,129.85413
1275544,129.85413
1108444,188.43582
1406546,188.43582
1167154,129.85413
1476614,129.85413
1234726,129.85413
1451631,129.85413
1037514,211.46892
1297117,211.46892
1010495,211.46892
1482368,211.46892
1318695,300.23383
1348460,300.23383
1338367,211.46892
1393195,211.46892
1223629,211.46892
1424988,211.46892
1135573,21.805128
1061984,21.805128
1462450,129.31511
1127074,131.32646
1038259,21.805128
1149922,21.805128
1279581,29.455961
1288571,0.41847277
1120855,49.96795
1133824,49.96795
1196734,0.41847277
1060062,0.41847277
1164785,7.2860546
1344633,79.49686
1478109,82.243805
1219029,78.913345
1305096,79.49686
1226722,105.944084
1015804,105.36057
1380027,105.36057
1114802,79.49686
1083269,78.913345
1041594,78.913345
1231476,43.02995
1349761,47.424564
1482768,46.81181
1002536,45.747654
1419887,138.40181
1248501,143.93732
1291944,141.1195
1436867,46.81181
1257323,43.02995
1132521,43.02995
1229842,16.78963
1108968,16.78963
1121701,16.78963
1066693,16.78963
1208257,16.78963
1270239,16.78963
1377282,59.939953
1394329,70.94207
1206840,75.12713
1369644,150.47949
1411752,69.26506
1337720,59.939953
1463866,54.09595
1379819,59.939953
1291108,59.939953
1290527,59.939953
1157321,36.254246
1127659,52.011673
1235689,54.651054
1256556,138.62927
1065319,48.66043
1496936,34.041138
1009706,36.254246
1111605,43.67017
1004134,43.67017
1391149,194.11049
1297146,189.66019
1410054,228.45149
1364916,228.45149
1233541,189.66019
1422209,228.45149
1083629,189.66019
1368507,228.45149
1198651,189.66019
1283960,189.66019
1017288,170.84224
1451772,218.08221
1119297,192.1209
1138638,192.1209
1434726,192.1209
1003447,192.1209
1458918,181.48624
1101879,192.1209
1336104,192.1209
1348705,218.08221
1324180,102.037704
1470662,102.037704
1283213,102.037704
1378795,102.037704
1170047,102.037704
1061263,102.037704
1181328,102.037704
1102835,102.037704
1346782,102.037704
1214346,102.037704
1425377,6.678828
1422384,0
1230598,6.678828
1411707,6.678828
1409949,6.678828
1144878,6.678828
1422767,54.19948
1284889,49.533134
1282663,48.11781
1193174,48.11781
1350874,48.11781
1253271,48.11781
1198619,48.11781
1247621,48.11781
1022520,45.14033
1258083,48.11781
1355498,45.14033
1377031,44.285316
1112513,46.7999
1053460,0
1193479,0
1109243,0
1187105,43.013653
1372911,43.013653
1043312,36.120598
1147478,36.120598
1451559,36.120598
1218312,88.92589
1286106,80.29504
1112082,36.120598
1426235,36.120598
1003250,36.120598
1259326,36.120598
1120331,32.877426
1281035,37.98303
1293493,34.88879
1139973,37.98303
1493676,37.98303
1211354,37.98303
1352909,37.98303
1337721,37.98303
1113910,34.88879
1102135,37.98303
1178247,66.09806
1233203,66.09806
1340615,66.09806
1033712,66.09806
1281965,66.09806
1074826,26.217905
1440334,26.217905
1169864,26.217905
1440104,26.217905
1085197,11.570865
1287693,11.570865
1165333,11.570865
1050861,93.46024
1045222,99.33756
1220930,76.56902
1443773,93.46024
1154727,93.46024
1094658,93.46024
1465044,93.46024
1288182,99.33756
1360946,99.33756
1466464,99.33756
1348062,74.99109
1368447,78.36416
1219540,52.294243
1321207,74.99109
1000642,74.99109
1076525,52.294243
1122408,78.36416
1382330,52.294243
1433378,78.36416
1392074,52.294243
1428528,69.80664
1400203,75.68396
1055380,75.68396
1182933,75.68396
1483633,69.80664
1450450,60.646374
1357576,52.915424
1065959,75.68396
1495520,60.646374
1198518,69.80664
1121475,33.230705
1286904,33.230705
1023709,128.38704
1401955,128.38704
1355254,33.230705
1335658,33.230705
1377502,33.230705
1034536,33.230705
1163567,33.774467
1382800,107.7146
1226060,98.16289
1418431,98.16289
1048428,65.51197
1362840,65.51197
1240846,65.51197
1259183,65.51197
1070288,65.51197
1467073,65.51197
1379768,65.51197
1317126,12.543957
1472200,12.543957
1264350,636.26733
1169852,636.26733
1392031,914.2414
1140763,914.2414
1359423,914.2414
1145373,914.2414
1381586,914.2414
1486989,914.2414
1061075,914.2414
1018684,914.2414
1121765,355.3876
1154015,355.3876
1193249,701.4346
1025216,701.4346
1487129,701.4346
1132636,701.4346
1011414,701.4346
1368489,701.4346
1369233,697.7549
1458746,353.6955
1458080,347.46973
1453206,341.82465
1199568,336.89532
1248799,335.20322
1039738,340.13254
1201156,341.82465
1474243,341.82465
1017840,341.82465
1048357,341.82465
1398873,341.82465
1198368,79.44633
1194111,161.90459
1278568,119.5585
1413620,161.90459
1226250,161.90459
1151079,161.90459
1196663,162.84644
1124985,48.984474
1265526,48.984474
1171114,79.44633
1434682,51.576195
1354008,16.777697
1408531,26.833319
1466423,26.833319
1356737,16.777697
1189941,16.777697
1088646,33.265762
1392976,51.576195
1303529,64.08593
1339805,458.5791
1243256,406.22794
1138267,408.82153
1335166,415.46326
1250508,415.46326
1475951,458.5791
1342720,421.18564
1306068,387.8967
1398609,393.61908
1356536,395.3112
1316313,507.1459
1308796,507.1459
1139258,464.03024
1493273,507.1459
1296204,507.1459
1184448,434.7092
1102185,507.1459
1015283,502.71017
1335904,501.0181
1132706,483.69864
1259982,717.32965
1060557,813.1042
1365049,709.22626
1386676,962.78186
1021036,1022.2109
1391925,913.02435
1333552,947.1541
1303490,760.2281
1410175,725.9704
1053503,742.41846
1295018,81.39087
1114607,89.45006
1359954,104.43095
1019313,104.43095
1059851,104.43095
1476929,86.26087
1410152,81.39087
1220929,81.39087
1319121,104.43095
1236073,104.43095
1324344,110.5838
1280829,110.5838
1343500,110.5838
1132022,87.543724
1259861,110.5838
1231386,110.5838
1372949,110.5838
1095880,110.5838
1321490,110.5838
1015489,110.5838
1318994,165.82756
1363865,163.18819
1033638,165.82756
1101622,165.82756
1191317,165.82756
1404911,165.82756
1131961,120.448395
1243385,120.448395
1060454,165.82756
1343387,165.82756
1297230,675.6385
1167634,675.6385
1053043,675.6385
1423915,849.7152
1055545,2069.0635
1114758,2099.8176
1318987,611.29034
1397343,675.6385
1370186,1657.8986
1472161,2116.8464
1143198,359.0395
1044391,359.0395
1106036,359.0395
1312310,359.0395
1259739,359.0395
1144461,359.0395
1309137,359.0395
1237369,359.0395
1302878,359.0395
1082810,359.0395
1247498,700.81506
1111828,700.81506
1050509,700.81506
1225960,607.8879
1127936,1763.4891
1066415,1440.9653
1358786,716.8503
1090286,765.88086
1161679,712.3316
1432350,765.88086
1395026,121.91366
1078445,121.91366
1296395,121.91366
1419507,104.10646
1136027,82.26375
1219400,121.91366
1327846,124.13177
1203267,121.91366
1346275,81.19959
1189866,81.19959
1180389,141.13396
1377809,156.5716
1419087,156.5716
1497642,171.20045
1427519,178.4143
1419847,155.50743
1429378,155.50743
1366456,141.13396
1051466,135.11472
1437244,156.5716
1088812,405.12762
1142629,432.8061
1320284,405.12762
1178821,432.8061
1470043,405.12762
1120815,405.12762
1484461,405.12762
1284339,405.12762
1162814,405.12762
1003890,412.26346
1483907,366.73584
1367832,1257.792
1070518,383.86862
1392636,501.4102
1023524,361.25598
1462648,356.60782
1229441,1852.1372
1423953,1854.0438
1114245,360.37833
1306638,361.25598
1233536,175.12325
1441005,1461.1731
1380607,159.29315
1247012,148.59383
1458093,148.59383
1126592,148.59383
1025339,1346.8118
1024722,1048.9
1216193,204.76419
1011181,148.59383
1374582,181.51736
1185511,197.4821
1386250,197.4821
1008427,181.51736
1172238,180.281
1019043,219.4503
1103612,209.93729
1393402,157.50067
1232866,204.8748
1021932,207.37508
1280402,155.33746
1233708,213.49431
1482059,267.60297
1493098,262.7243
1347717,238.13034
1408089,213.95413
1444918,277.4959
1433357,267.60297
1339315,294.4264
1384499,294.4264
1273131,250.78427
1427047,178.58812
1228987,275.82965
1117910,303.1817
1325084,303.64813
1146767,303.1817
1199571,298.28806
1266900,280.8917
1164756,303.1817
1180117,303.64813
1092200,150.14726
1495200,150.14726
1046120,150.14726
1001638,150.14726
1192455,215.88118
1405377,255.29411
1041927,150.14726
1189301,150.14726
1340940,150.14726
1461400,150.14726
1313319,176.49696
1146335,176.49696
1359932,176.49696
1070174,176.49696
1267950,230.57257
1426151,310.37375
1132474,176.49696
1151371,176.49696
1332269,176.49696
1274328,176.49696
1319982,278.99213
1206301,278.99213
1476808,278.99213
1074527,278.99213
1297918,438.52444
1116946,438.52444
1326550,278.99213
1354092,278.99213
1175470,278.99213
1352189,278.99213
1121979,35.750755
1403567,250.75824
1487459,250.75824
1017917,35.750755
1062761,35.750755
1468345,35.750755
1393161,35.750755
1059386,35.750755
1499860,47.505116
1016178,76.78452
1453325,76.78452
1411725,174.25287
1168060,174.25287
1303062,57.381874
1061634,57.381874
1062614,57.381874
1060096,57.381874
1289801,57.381874
1265042,66.1668
1051496,112.92607
1029671,127.634094
1319750,127.634094
1130635,127.634094
1281671,199.64778
1116333,186.99124
1312450,201.69925
1001732,127.634094
1452847,112.92607
1341886,112.92607
1023579,134.37132
1311954,134.37132
1488452,122.766914
1274486,135.4355
1473937,244.64339
1191349,237.08142
1227321,256.24786
1197558,127.16152
1230982,122.766914
1173627,123.83107
1346863,38.508213
1201289,38.508213
1183310,38.508213
1364257,38.508213
1143199,38.508213
1278126,38.508213
1458264,38.508213
1380871,38.508213
1224175,76.974045
1223150,88.3763
1060365,88.3763
1055160,183.07877
1435103,80.35144
1159771,76.974045
1388818,76.974045
1058809,76.974045
1343550,76.974045
1039843,76.974045
1276697,58.175102
1336467,74.33266
1203758,74.33266
1172892,175.98798
1037310,126.14644
1251864,54.974987
1045336,54.974987
1186000,54.974987
1070140,54.974987
1434891,65.59103
1369746,225.91385
1191177,225.91385
1359579,225.91385
1008422,244.00601
1361514,337.9947
1083765,196.95221
1208100,225.3448
1103916,196.95221
1268975,225.3448
1386877,196.95221
1036027,173.99948
1083550,173.99948
1250165,173.99948
1290283,173.99948
1051440,173.99948
1228552,183.21771
1487438,196.83948
1427474,203.9394
1158915,215.36676
1059423,203.9394
1396041,156.68843
1283359,162.43553
1118053,162.43553
1017722,274.72055
1312573,162.43553
1430516,162.43553
1314619,162.43553
1140198,162.43553
1454863,156.68843
1388620,162.43553
1226279,50.07451
1353248,14.138881
1407293,68.77885
1281098,50.07451
1078058,0
1394187,68.77885
1348427,14.138881
1186575,14.138881
1363247,14.138881
1326313,131.89198
1276735,61.549545
1163652,61.549545
1417376,81.69125
1122299,81.69125
1008743,81.69125
1032920,81.69125
1138081,81.69125
1318665,37.212
1372995,37.212
1155844,51.311295
1467304,51.311295
1344265,51.311295
1229723,71.45299
1045622,71.45299
1189950,71.45299
1262458,71.45299
1449096,71.45299
1172065,38.45523
1044476,38.45523
1164822,107.06348
1420293,97.78279
1341606,107.06348
1037322,97.78279
1345040,107.06348
1114649,124.77898
1136853,97.78279
1494238,124.77898
1405723,178.74934
1470269,124.77898
1392770,97.975845
1444603,93.73054
1067990,18.91017
1293324,0
1358355,0.9577365
1216349,3.9574945
1274362,80.466354
1029262,80.466354
1309919,68.62097
1274531,68.62097
1327243,68.62097
1077904,68.62097
1296259,135.42978
1244754,87.080475
1455282,68.62097
1496731,70.0081
1197177,68.62097
1381318,67.25283
1179843,76.071625
1019442,74.06026
1247604,60.12812
1331326,60.12812
1201206,60.12812
1186649,60.12812
1158671,60.12812
1415482,53.928017
1122374,53.928017
1092204,53.928017
1388240,53.928017
1204116,53.928017
1055426,53.928017
1481106,53.928017
1086401,53.928017
1045123,53.928017
1308439,39.69375
1295096,46.11206
1439811,34.738834
1306205,34.738834
1299332,34.738834
1352223,34.738834
1479831,34.738834
1121169,56.92418
1441170,56.92418
1084363,56.92418
1283429,47.9461
1279398,56.92418
1259805,56.92418
1083814,47.9461
1489761,56.92418
1207479,51.046852
1100808,56.92418
1273251,37.156315
1431518,50.917355
1230572,63.226227
1062492,50.917355
1497120,38.543457
1030045,37.156315
1261209,37.156315
1132637,50.917355
1188748,50.917355
1233241,37.94181
1054223,33.31162
1289081,33.31162
1250107,30.21087
1280555,39.188934
1292298,39.188934
1083856,37.94181
1361332,39.188934
1299828,37.94181
1195665,30.21087
1078039,87.19504
1409480,87.19504
1375526,222.9235
1475219,222.9235
1065416,49.59007
1133414,49.59007
1203590,49.59007
1454122,49.59007
1300661,49.59007
1307899,54.31652
1163661,270.3554
1248345,215.9455
1027074,219.10774
1105101,231.0791
1428483,265.05978
1305049,231.0791
1252301,231.0791
1392558,231.0791
1321571,231.0791
1226420,231.0791
1080169,35.55614
1397944,35.55614
1198786,35.55614
1264775,35.55614
1384255,35.55614
1421779,35.55614
1185691,35.55614
1165135,435.66498
1365978,270.9478
1425692,270.9478
1352787,435.66498
1106798,270.9478
1151845,270.9478
1446773,270.9478
1000259,270.9478
1361688,270.9478
1339452,270.9478
1280129,129.6117
1114886,129.6117
1163765,129.6117
1406367,129.6117
1142814,322.71152
1294699,129.6117
1379642,129.6117
1244589,129.6117
1100387,129.6117
1323102,129.6117
1170036,111.114426
1467615,49.23899
1024239,17.242321
1495288,49.23899
1214497,49.23899
1135850,49.23899
1463434,36.76654
1181187,49.23899
1044453,36.76654
1239433,36.76654
1487745,72.80932
1258801,118.16895
1394487,119.72443
1386178,120.150665
1033130,119.72443
1123301,119.85407
1189931,54.775364
1213578,57.545048
1392146,74.715195
1172957,70.18809
1086065,32.225487
1287867,42.368416
1366235,55.07471
1068779,65.21764
1082221,39.444267
1300287,74.92157
1104414,0
1394387,21.099274
1065082,22.818071
1261807,54.9974
1004297,162.11191
1237737,154.68488
1230705,154.55812
1319258,154.68488
1267633,151.15689
1168400,151.15689
1294658,145.77872
1109580,207.0055
1394030,204.21896
1296678,162.11191
1281725,260.5712
1285268,206.90144
1385760,201.05682
1467681,201.05682
1237618,201.05682
1097503,206.90144
1041008,201.05682
1191686,229.52182
1110858,232.30835
1009792,251.31989
1347240,247.927
1443123,247.927
1155221,247.927
1052491,284.9263
1145651,309.70923
1408518,259.95172
1388157,309.70923
1165523,258.1116
1023502,258.1116
1366721,102.379845
1369157,98.86416
1357947,105.188545
1034851,97.52695
1441985,108.31667
1444957,98.86416
1036924,159.94778
1018734,91.216225
1040888,108.31667
1209466,108.31667
1154649,99.89284
1155410,79.18717
1155845,102.70154
1128430,96.377144
1196226,105.82966
1399997,96.377144
1412783,105.82966
1384724,96.377144
1446797,88.72921
1430688,96.377144
1126082,100.776085
1095804,123.83038
1284871,125.68347
1412582,125.68347
1352134,130.39867
1014758,125.68347
1239271,107.435486
1343596,125.68347
1343455,125.68347
1259932,125.68347
1477870,388.68115
1215216,373.33112
1285681,366.99893
1314990,365.85373
1337450,2070.6846
1095122,1582.9779
1164460,366.6552
1260186,370.12457
1268073,1700.411
1264095,1714.0479
1069963,195.53723
1304127,195.53723
1313628,200.685
1361296,200.2411
1026014,200.685
1489921,195.53723
1120076,195.53723
1304941,195.53723
1481457,195.53723
1458967,200.685
1153258,350.22073
1261101,350.22073
1003559,234.04942
1147045,282.0675
1212345,1006.37445
1209256,1043.4674
1033560,234.04942
1099076,377.76526
1249361,394.59146
1003543,427.1339
1234971,12.54968
1296050,11.647098
1007089,12.54968
1085266,11.647098
1488516,12.54968
1410651,13.613839
1004822,82.99869
1447907,61.54174
1027560,82.99869
1475205,61.54174
1317475,81.93453
1143854,81.93453
1487269,82.99869
1110968,115.19284
1361934,81.93453
1124862,82.99869
1423783,221.91997
1080009,219.69371
1216295,219.69371
1150345,219.69371
1005265,222.7976
1453080,218.81607
1427992,222.7976
1319455,219.69371
1198216,222.7976
1256336,219.69371
1064603,551.70105
1280020,1423.0254
1080428,562.3491
1364032,571.96906
1340335,560.04584
1192024,557.97797
1062785,1261.48
1365356,1273.8911
1160539,535.62604
1436896,551.70105
1227396,315.2528
1475697,1447.1412
1275455,315.2528
1098208,281.58545
1100709,281.58545
1141206,227.89833
1393239,1649.7394
1496220,953.5713
1117606,241.12488
1158804,227.89833
1457058,121.097694
1424908,121.097694
1200217,121.097694
1044787,121.097694
1364727,174.23772
1307772,174.23772
1237451,121.097694
1223865,121.097694
1294200,121.097694
1427298,121.097694
1162178,161.86823
1028250,161.86823
1162284,161.86823
1153095,161.86823
1089838,196.89024
1400665,196.89024
1383706,161.86823
1123698,161.86823
1148219,161.86823
1369726,161.86823
1110725,215.3014
1051747,215.3014
1409553,215.3014
1155898,215.3014
1331091,306.3683
1004645,306.3683
1484601,215.3014
1176259,215.3014
1164274,215.3014
1175834,215.3014
1319798,23.26529
1315760,162.30446
1399760,131.32553
1293278,23.26529
1225808,23.26529
1407284,31.740896
1118637,31.740896
1152804,0
1439914,0
1097710,0
1257810,0
1302677,0
1154154,0
1337180,0
1427732,34.52726
1381451,34.52726
1273296,34.52726
1175998,34.52726
1072824,83.956764
1470215,80.75021
1430558,69.24875
1166112,19.819263
1203344,19.819263
1299061,34.52726
1010463,34.532764
1297352,46.13722
1050702,34.532764
1155579,47.201374
1133161,101.527725
1324163,51.33258
1338945,101.527725
1320612,34.532764
1371459,46.13722
1104555,46.13722
1309036,37.157764
1486121,37.157764
1094193,37.157764
1238414,37.157764
1257291,37.157764
1339559,37.157764
1078324,37.157764
1189106,37.157764
1422129,37.157764
1158245,37.157764
1342610,44.454872
1096847,83.03313
1072878,58.59373
1124042,198.72884
1466895,58.59373
1497250,62.879047
1387934,61.491913
1085459,61.491913
1492225,61.491913
1142718,61.491913
1312991,61.61762
1223786,82.136
1252201,64.61449
1008278,112.73479
1040076,45.68932
1365093,50.77145
1478529,50.77145
1376960,50.77145
1286449,50.77145
1059103,50.77145
1479327,277.78702
1034228,261.73486
1016160,266.40125
1116053,261.73486
1296120,261.73486
1027940,283.73737
1120072,261.73486
1142743,269.64044
1498844,258.48447
1254537,261.73486
1490132,222.88309
1480622,255.55627
1345970,271.06653
1002734,271.06653
1071118,255.55627
1209765,260.22272
1377968,255.55627
1180975,255.55627
1197780,248.29942
1138204,260.22272
1003511,107.62336
1388877,107.62336
1183200,114.465294
1031478,154.00389
1481797,176.56818
1450040,154.43991
1391988,154.43991
1325950,154.43991
1034337,154.43991
1401405,170.20255
1488157,0
1479779,55.785294
1427043,17.764532
1310388,17.764532
1015884,75.3769
1180421,17.764532
1359547,89.12266
1410710,55.785294
1446311,0
1452837,17.764532
1213120,71.989525
1128126,71.989525
1085143,71.989525
1230402,51.847828
1181195,51.847828
1241991,51.847828
1319873,27.5103
1056340,12.302605
1279269,12.302605
1152002,0
1329468,0
1345635,53.563293
1364763,53.563293
1109062,53.563293
1316392,53.563293
1098691,53.563293
1312916,53.563293
1494672,28.99107
1288751,28.99107
1447072,28.99107
1144125,53.563293
1342550,14.125407
1427813,0
1468070,0
1198993,0
1096212,0
1175396,0
1055343,0
1027386,0
1027603,0
1247389,36.095184
1446359,36.095184
1301912,36.095184
1400145,36.095184
1235060,122.35875
1074206,122.35875
1276086,36.095184
1282178,36.095184
1258552,36.095184
1084942,36.095184
1181846,61.734257
1133369,61.734257
1372452,61.734257
1105445,61.734257
1233676,50.844925
1248416,39.5475
1170610,39.5475
1236319,39.5475
1290214,39.5475
1266036,37.071815
1355728,37.071815
1359687,37.071815
1490276,37.071815
1207359,8.905576
1249113,8.905576
1412865,8.905576
1299237,16.795559
1185486,16.795559
1478163,16.795559
1155205,16.795559
1399983,23.383179
1392715,97.89015
1411551,115.19104
1210413,23.383179
1321360,27.017048
1292007,100.14646
1280466,0.36114502
1285179,0.36114502
1180700,22.455761
1145185,22.455761
1436680,22.455761
1202037,22.455761
1131039,22.455761
1247144,22.455761
1397921,7.792944
1486556,7.792944
1030646,7.792944
1195477,7.792944
1177540,69.954575
1136502,69.954575
1491362,69.954575
1250840,49.812878
1016153,49.812878
1050973,49.812878
1358467,39.372623
1436626,39.372623
1296483,658.2029
1265643,589.955
1243332,606.7588
1017985,606.7588
1002910,537.6599
1214298,589.955
1265634,537.6599
1490788,589.955
1054015,537.6599
1394286,537.6599
1159992,293.53238
1349938,293.53238
1440017,285.78894
1021112,293.53238
1087316,276.72867
1382875,272.64395
1223460,286.13004
1140043,276.72867
1358812,293.53238
1384056,269.32632
1257518,231.48392
1086855,223.74051
1155554,210.5955
1492370,193.41098
1148565,214.68018
1253739,231.48392
1487411,231.48392
1332302,223.74051
1314671,207.27786
1103515,231.48392
1143378,2.128529
1467572,47.35147
1395698,47.35147
1056127,47.35147
1153514,31.94183
1097871,67.57944
1446962,31.953342
1194289,0
1251230,23.634636
1240222,16.67845
1428130,12.112484
1287120,10.967262
1441706,38.84463
1496140,12.906401
1023202,31.195219
1224457,10.967262
1307990,0
1393706,0
1476089,0
1240676,52.83051
1247809,346.8692
1233056,145.56958
1288355,152.55208
1030091,152.55208
1325706,152.55208
1136765,145.56958
1159283,164.48396
1165972,124.58135
1452428,196.13258
1019402,186.06642
1040825,189.02658
1281373,130.89868
1451370,149.49965
1247939,168.53165
1138400,149.49965
1229203,168.35936
1072744,179.79004
1009271,179.79004
1238845,197.2505
1139373,193.4271
1008440,240.23615
1359692,184.89383
1010337,260.4228
1056526,229.11282
1321568,280.08435
1219292,246.2734
1433307,289.38925
1061618,184.89383
1276246,389.56567
1202816,381.9443
1114881,60.86973
1037344,41.925003
1030428,66.40658
1312113,60.082195
1000666,60.082195
1146575,74.99587
1350267,60.082195
1384048,60.082195
1331565,60.082195
1166954,90.80424
1262540,53.932068
1323752,53.932068
1343272,72.08926
1008406,72.08926
1426204,64.44132
1423852,130.08722
1340706,72.08926
1362799,107.0274
1018544,72.08926
1217335,76.069275
1124524,65.39544
1294240,93.030945
1370016,93.030945
1427371,82.59162
1297702,72.99559
1108874,54.150536
1294741,54.150536
1011365,93.030945
1365771,407.90756
1210842,407.90756
1244960,620.39966
1303233,449.73306
1284547,1733.1666
1161437,1681.3655
1317740,413.0606
1086077,413.0606
1016409,1500.9819
1188996,1594.2262
1441890,214.24663
1452815,214.24663
1050471,214.24663
1319582,214.24663
1495342,214.24663
1125330,214.24663
1274663,214.24663
1311575,214.24663
1339048,214.24663
1085391,214.24663
1253878,400.47772
1433742,359.8992
1271361,372.58566
1318816,310.59738
1013289,764.171
1360747,1083.3472
1245642,350.968
1145973,359.8992
1219376,399.30618
1211106,359.8992
1056722,112.705696
1177655,109.69886
1484447,119.801994
1169645,119.801994
1323495,122.80883
1457994,112.705696
1155386,112.705696
1409690,112.705696
1275226,112.705696
1430027,112.705696
1111500,147.64722
1165860,147.64722
1317781,125.150246
1135395,147.64722
1059630,135.25336
1043255,135.25336
1287061,147.64722
1115066,125.150246
1196696,147.64722
1466154,178.98486
1227875,243.69957
1069980,240.59567
1495290,240.59567
1038896,240.59567
1349870,243.69957
1442117,243.69957
1199882,240.59567
1499647,245.88574
1326814,243.69957
1404384,243.69957
1403092,385.13028
1126737,1309.2279
1261324,389.77844
1472510,384.29858
1442794,384.29858
1029656,389.77844
1335249,1545.6615
1283680,1598.1708
1379654,563.73236
1273760,389.77844
1195341,137.82089
1343858,1079.2036
1149711,138.65256
1381929,143.30074
1434781,143.30074
1435147,133.17273
1075399,1001.5129
1215485,809.96
1205968,137.82089
1423129,137.82089
1046904,94.28626
1371198,94.28626
1332404,94.28626
1472665,94.28626
1463208,134.24536
1190516,134.24536
1180232,94.28626
1248961,94.28626
1471954,94.28626
1148848,94.28626
1097512,125.45049
1278606,125.45049
1182176,125.45049
